fiscal_year_label,fiscal_year,fiscal_year_is_partial,month_abbr,month_num,calendar_year,calendar_month_label,calendar_month_start,component,region,land_filter,area_of_responsibility,aor_type,drug_type,count_of_event,sum_qty_lbs,source_file
2019,2019,false,AUG,8,2019,2019-08,2019-08-01,U.S. Border Patrol,Northern Border,Land Only,HOULTON SECTOR,Sector,Fentanyl,1,0.2217,nationwide-drugs-fy19-fy22.csv
2019,2019,false,AUG,8,2019,2019-08,2019-08-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,5,9.5322,nationwide-drugs-fy19-fy22.csv
2019,2019,false,AUG,8,2019,2019-08,2019-08-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,2,1.3625,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,55,0.2132310998064,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,2,10.36393093662,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,8,0.193896559429,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,1,8.7303055752,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Coastal/Interior,Other,LOS ANGELES FIELD OFFICE,Field Office,Fentanyl,3,1.188952978966,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,8,0.016755131912,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,8,0.1653466965,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,14,43.7371995110132,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,74,0.5031830667888,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,25,128.65322216743442,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,U.S. Border Patrol,Northern Border,Land Only,DETROIT SECTOR,Sector,Fentanyl,1,0.0066,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,2,4.1083,nationwide-drugs-fy19-fy22.csv
2019,2019,false,SEP,9,2019,2019-09,2019-09-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,7.760199999999999,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,2,0.029541943108,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,1,0.427255863756,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Northern Border,Land Only,DETROIT FIELD OFFICE,Field Office,Fentanyl,1,0.013668660244,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,1,0.0766767747236,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,4.629707502,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,2,0.001763698096,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,11.0231131,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,9,0.16755131912,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,23,115.159344404748,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Southwest Border,Other,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,1,46.6071110990506,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,11,0.033179570431,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Coastal/Interior,Other,SAN JUAN FIELD OFFICE,Field Office,Fentanyl,2,0.569674485008,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Northern Border,Other,SEATTLE FIELD OFFICE,Field Office,Fentanyl,1,0.078705027534,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,14,67.385943847265,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,1,15.7144,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,3,23.0624,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,4,4.1157,nationwide-drugs-fy19-fy22.csv
2020,2020,false,OCT,10,2019,2019-10,2019-10-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,3,21.2015,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,1,0.243390337248,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,1,0.0022928075248,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,5,0.019400679056,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,2,17.857443222,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,0.01543235834,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,25,153.9081443134872,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,1,0.0259263620112,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,6,16.455523697942,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,1,0.0037,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,U.S. Border Patrol,Southwest Border,Land Only,RIO GRANDE VALLEY SECTOR,Sector,Fentanyl,1,0.6614,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,1,24.6915,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,4,32.956700000000005,nationwide-drugs-fy19-fy22.csv
2020,2020,false,NOV,11,2019,2019-11,2019-11-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,1.8916,nationwide-drugs-fy19-fy22.csv
2020,2020,false,DEC,12,2019,2019-12,2019-12-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,1,0.01212542441,nationwide-drugs-fy19-fy22.csv
2020,2020,false,DEC,12,2019,2019-12,2019-12-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,2.976240537,nationwide-drugs-fy19-fy22.csv
2020,2020,false,DEC,12,2019,2019-12,2019-12-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,14,63.66842100051621,nationwide-drugs-fy19-fy22.csv
2020,2020,false,DEC,12,2019,2019-12,2019-12-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,16,36.24789805483741,nationwide-drugs-fy19-fy22.csv
2020,2020,false,DEC,12,2019,2019-12,2019-12-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,1,3.5274,nationwide-drugs-fy19-fy22.csv
2020,2020,false,DEC,12,2019,2019-12,2019-12-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,3,1.4798,nationwide-drugs-fy19-fy22.csv
2020,2020,false,DEC,12,2019,2019-12,2019-12-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,2.1495,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,8,3.905929895854,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,1,2.5794084654,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,2,4.7284525491498,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,3,0.00661386786,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,16,72.93572855349582,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,7,12.458498795429598,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,U.S. Border Patrol,Northern Border,Land Only,BLAINE SECTOR,Sector,Fentanyl,2,0.5843,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,1,0.753,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,2,39.5726,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,7,4.9496,nationwide-drugs-fy19-fy22.csv
2020,2020,false,JAN,1,2020,2020-01,2020-01-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,2,3.1590000000000003,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,17,0.1053809612359999,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,5,2.771651557864,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,9,0.0690487804584,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,9.0609989682,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,15,0.06393405598,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,2.055590130888,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,1,0.00440924524,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,16,114.8280557636406,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,11,0.0535061909874,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,14,102.50339960747118,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,U.S. Border Patrol,Northern Border,Land Only,BLAINE SECTOR,Sector,Fentanyl,1,0.0103,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,U.S. Border Patrol,Coastal/Interior,Other,MIAMI SECTOR,Sector,Fentanyl,1,0.0176,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,2,5.5106,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,4,6.2218,nationwide-drugs-fy19-fy22.csv
2020,2020,false,FEB,2,2020,2020-02,2020-02-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,1,13.2276,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Northern Border,Land Only,BUFFALO FIELD OFFICE,Field Office,Fentanyl,1,0.287923714172,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,15,0.13778891375,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,5,7.687519075939999,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Northern Border,Other,DETROIT FIELD OFFICE,Field Office,Fentanyl,12,0.1148167460495999,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,1,0.6172943336,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,9,0.046517537282,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Coastal/Interior,Other,NEW ORLEANS FIELD OFFICE,Field Office,Fentanyl,1,2.140247639496,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,17,0.1058218857599999,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,15,112.8260600086448,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,10,0.0612664626097999,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Northern Border,Other,SEATTLE FIELD OFFICE,Field Office,Fentanyl,1,0.00661386786,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,17,89.68400408914759,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL CENTRO SECTOR,Sector,Fentanyl,1,17.4,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,U.S. Border Patrol,Southwest Border,Land Only,EL PASO SECTOR,Sector,Fentanyl,1,0.8818,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,2,15.2558,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,4,1.2385,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAR,3,2020,2020-03,2020-03-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,4,5.496,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Northern Border,Other,BUFFALO FIELD OFFICE,Field Office,Fentanyl,4,0.0396391147075999,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,16,11.8335985137906,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Northern Border,Land Only,DETROIT FIELD OFFICE,Field Office,Fentanyl,1,12.456117803,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,1,4.9824471212,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Southwest Border,Land Only,LAREDO FIELD OFFICE,Field Office,Fentanyl,1,2.4030386558,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,6,0.88515598193,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,17,137.5242047120166,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Coastal/Interior,Other,SAN FRANCISCO FIELD OFFICE,Field Office,Fentanyl,1,0.0046958461806,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Southwest Border,Land Only,TUCSON FIELD OFFICE,Field Office,Fentanyl,21,68.9733603185698,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,Office of Field Operations,Southwest Border,Other,TUCSON FIELD OFFICE,Field Office,Fentanyl,2,0.0078705027534,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,U.S. Border Patrol,Coastal/Interior,Other,MIAMI SECTOR,Sector,Fentanyl,1,0.0011,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,U.S. Border Patrol,Southwest Border,Land Only,SAN DIEGO SECTOR,Sector,Fentanyl,1,0.5503,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,U.S. Border Patrol,Southwest Border,Land Only,TUCSON SECTOR,Sector,Fentanyl,9,13.2407,nationwide-drugs-fy19-fy22.csv
2020,2020,false,APR,4,2020,2020-04,2020-04-01,U.S. Border Patrol,Southwest Border,Land Only,YUMA SECTOR,Sector,Fentanyl,3,18.0343,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAY,5,2020,2020-05,2020-05-01,Office of Field Operations,Coastal/Interior,Other,BALTIMORE FIELD OFFICE,Field Office,Fentanyl,1,0.0595909494186,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAY,5,2020,2020-05,2020-05-01,Office of Field Operations,Coastal/Interior,Other,CHICAGO FIELD OFFICE,Field Office,Fentanyl,3,2.891142103868,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAY,5,2020,2020-05,2020-05-01,Office of Field Operations,Southwest Border,Land Only,EL PASO FIELD OFFICE,Field Office,Fentanyl,1,0.133820593034,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAY,5,2020,2020-05,2020-05-01,Office of Field Operations,Coastal/Interior,Other,MIAMI FIELD OFFICE,Field Office,Fentanyl,1,0.000881849048,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAY,5,2020,2020-05,2020-05-01,Office of Field Operations,Coastal/Interior,Other,NEW YORK FIELD OFFICE,Field Office,Fentanyl,6,4.61427514366,nationwide-drugs-fy19-fy22.csv
2020,2020,false,MAY,5,2020,2020-05,2020-05-01,Office of Field Operations,Southwest Border,Land Only,SAN DIEGO FIELD OFFICE,Field Office,Fentanyl,53,152.78305925182258,nationwide-drugs-fy19-fy22.csv
